url,headline,date,body,snippet,headline_word_count,body_word_count
https://www.sbs.com.au/news/the-feed/article/is-medical-marijuana-a-miracle-cure-or-misunderstood/mol1x4kdh,Is medical marijuana a miracle cure or misunderstood?,,"World World Life Australia Arts Australia Politics Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Mar 28, 2019 ... As the world slowly warms to medicinal cannabis, much has been made of its proposed health benefits. But have we over-estimated what pot can ...",8,31
https://www.sbs.com.au/news/article/vic-medical-cannabis-one-step-closer/cqpy674rh,Vic medical cannabis one step closer,,"The lower house of state parliament has passed a bill to legalise medicinal cannabis. (AAP) World Australia Australia Australia Australia Australia Welfare Culture Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Feb 12, 2016 ... The lower house of state parliament has passed a bill to legalise medicinal cannabis. A man cutting leaves of marijuana to produce medicinal ...",6,46
https://www.sbs.com.au/news/article/medical-cannabis-chemo-trial-starts-in-nsw/djm9qqzfw,Medical cannabis chemo trial starts in NSW,,"A world-first clinical trial of medicinal cannabis for chemotherapy patients has begun in NSW. (AAP) Culture World Australia Australia Australia Life Culture World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Dec 5, 2016 ... The NSW government is hoping to recruit up to 330 people for a world-first trial testing the use of medicinal cannabis to treat chemotherapy ...",7,46
https://www.sbs.com.au/news/article/patients-still-face-hurdles-to-cannabis/h1chhwh50,Patients still face hurdles to cannabis,,"Australia Arts Politics Australia Australia Immigration COVID-19 Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Oct 28, 2016 ... The woman instrumental in the campaign to legalise medicinal cannabis says changes happening next week won't be a silver bullet for ...",6,31
https://www.sbs.com.au/news/article/national-scheme-for-medical-cannabis-ley/5gd65yc38,National scheme for medical cannabis: Ley,,"World Immigration Politics Australia Culture Politics COVID-19 World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Dec 2, 2015 ... Medicinal cannabis will be cultivated through a national licensing scheme, Health Minister Sussan Ley says.",6,31
https://www.sbs.com.au/news/article/another-cannabis-company-set-to-list/vlj6ecpmb,Another cannabis company set to list,,"Australia Culture Arts Politics World Australia COVID-19 Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Mar 17, 2016 ... Medicinal cannabis firm Auscann Group is set to be taken over by ASX-listed TW Holdings.",6,31
https://www.sbs.com.au/language/punjabi/en/article/govt-to-introduce-medicinal-cannabis-laws/2yf3s7ruj,Govt to introduce medicinal cannabis laws,, Source: AAP,"Feb 10, 2016 ... Laws allowing the controlled cultivation of medicinal cannabis in Australia will be introduced to parliament. A man walks with a marijuana leaf ...",6,2
https://www.sbs.com.au/news/article/federal-push-for-medicinal-marijuana/y3846iyol,Federal push for medicinal marijuana,,"A crossparty group of senators and MPs will move for a vote on national laws for medicinal cannabis. (AAP) Australia COVID-19 Life Arts Australia Australia Australia Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Oct 12, 2015 ... Lucy Haslam, who has long been at the forefront of a campaign to legalise medicinal cannabis, on Monday joined a cross-party group of ...",5,50
https://www.sbs.com.au/news/article/ambitious-cannabis-trial-needed-foley/o29iqql7b,'Ambitious' cannabis trial needed: Foley,,"NSW ALP opposition leader Luke Foley announced today he supports medical marijuana. (AAP) Australia Australia Australia World Culture Australia Life Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Jan 11, 2015 ... Labor leader Luke Foley is calling for changes to NSW law so that terminally ill people can legally access medicinal cannabis.",5,44
https://www.sbs.com.au/language/filipino/en/podcast-episode/doctors-concerned-over-senate-bill-lifting-medicinal-cannabis-restrictions/psu82suex,Doctors concerned over Senate bill lifting medicinal cannabis restrictions,,"Prescription vials are filled at a medicinal marijuana dispensary in Venice, California, US Source: AAP","Jun 15, 2017 ... Image: Prescription vials are filled at a medicinal marijuana ... easier for terminally ill patients to get medical cannabis from overseas.",9,15
https://www.sbs.com.au/language/italian/en/article/new-zealand-legalises-medicinal-cannabis/bks2oh0lz,New Zealand legalises medicinal cannabis,,Kiwi MPs have voted to license the cultivation and export of medical cannabis. (AAP) Source: AAP,"Dec 11, 2018 ... NZ MPs have voted through a bill that will see medicinal cannabis ... have voted to license the cultivation and export of medical cannabis.",5,16
https://www.sbs.com.au/news/the-feed/article/cannabidiol-manufacturer-claims-the-cannabis-derivative-has-no-real-side-effects/a70etrk1v,Cannabidiol: Manufacturer claims the cannabis derivative has 'no real side effects',,"Medical cannabis approvals increase by more than a thousand percent in a year CBD drug may be the next Lipitor, CEO says COVID-19 Culture Life Arts Australia Australia Politics World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Apr 30, 2019 ... The Medicinal Cannabis debate - The Feed. 20 Feb 2019, 8:57 pm. Above video: Medical marijuana - miracle cure or misunderstood?",11,53
https://www.sbs.com.au/guide/article/2017/04/03/comment-legal-use-medical-marijuana-human-right,Comment: The legal use of medical marijuana is a human right                                  ,,"It’s some 22 years since my mother passed away. We didn’t know it at the time, but the unbearable, agonising pain she was experiencing in the months before her death was due to an acute form of leukaemia that was hard to detect. Traditional pain management wasn’t particularly effective, so Mum was forced to endure the suffering. I was quite shielded from witnessing much of her pain at its most severe. I was 17 at the time, but Mum being Mum didn’t want her kids to see her that way if she could help it. I’m sure that was as much about protecting us as it was herself. There’s a relentless indignity in acute suffering. No one wants to suffer in front of an audience. But I could hear her cries of pain. Those cries and the suffering I did see will remain with me for the rest of my life.   Happier times: my mum, Gillian, and me in 1980. Source: Jim Mitchell Looking back, I wonder if medical marijuana might have helped my mum better manage the pain of this unknown disease that was ravaging her body. I don’t know if it was ever raised with her as an option. Certainly at the time, the issue wasn’t prominent on the national agenda like it is now. Most of all, I wish my mum had been afforded the choice - the legal choice to use it as a treatment if that was her wish. Helen Kapalos’s documentary A Life of its Own: The Truth about Medical Marijuana offers a poignant insight into the unfathomable suffering those with debilitating illnesses endure and investigates the stunning therapeutic benefits of medical cannabis.  Left: Dan Haslam without medical marijuana to help manage his sickness from chemotherapy. Right: By smoking medical marijuana, Dan’s sickness subsided. Source: SBS It remains a much stigmatised and misunderstood treatment. There’s a misconception it’s the same illicit drug as recreational marijuana. Recreational marijuana’s high derives from the compound Tetrahydrocannabinol (THC). Medical marijuana has a much higher concentration of the therapeutic compound Cannabidiol (CBD) and a much lower concentration of THC. Unlike THC, CBD is generally thought to be non-psychoactive. Put simply, medicinal marijuana’s purpose is not to make people high, it’s therapeutic. Complicating access is that the scope of legality or lack of it differs between states and territories. Legal access is incredibly limited, so people have been forced to break the law to source treatments from the unregulated black market or by growing their own cannabis. People can feel like criminals for sourcing what is, for some, their only form of effective treatment. There’s an infuriating irony here. Conventional opioids that can have serious side effects are a legal treatment for the management of chronic suffering. Meanwhile medical marijuana with its proven benefits - and, according to many users, no reported side effects - is not readily available in Australia, stuck as it is in a legal and bureaucratic minefield.  Left: Deisha Stevens, who suffers from a severe form of epilepsy, without cannabis oil. Right: Deisha becomes a changed girl with cannabis oil treatment. Source: SBS How can we allow people to endure the barbarity of their suffering? There’s a desperate need for widespread, legal access that is currently limited - for example, to select patients participating in strictly controlled trials. For patients and their families, there’s growing frustration at how slow the process towards legalisation is in this country. Progress is happening in Australia, but it’s a mixed blessing. The federal government announced recently that importation of medicinal cannabis treatments would be made easier, but only those with a doctor’s prescription can access them. The government is also promising a faster approval process for licences to grow and harvest medical cannabis domestically. There’s also a key stumbling block in the contentious issue of research within the medical community. Some believe there’s overwhelming evidence to legalise medicinal cannabis; others say that more definitive research needs to be done before safe, legal treatment can be prescribed.  Head grower Roy Reshef at a licensed cannabis farm in Israel. Israel is leading the way in medical cannabis research. Source: SBS What’s heartening is the groundswell of advocacy and support for legalisation that has made the issue a key rung on the national and media agenda. That’s due in large part to the tireless advocacy of Lucy and Lou Haslam, a former policeman who has led drug squads. Their late son, Dan, was a tireless advocate. He had benefited greatly from medical cannabis to treat debilitating sickness from chemotherapy for his bowel cancer. A bill has been introduced into federal parliament to legalise medicinal cannabis in Australia - it's named ""Dan’s Law"" in his honour. When it comes down to it, only those who are battling these severe traumas to the body and mind can know how that feels. And only those who also suffer as they watch their loved ones in debilitating pain can know the sheer desperation of wanting something, anything to take it away.  Tireless advocates for the legalisation and awareness of medicinal marijuana - Dan Haslam and mum Lucy. Source: SBS Imagine the suffering that could have been prevented if medical marijuana was already a legitimate treatment like opioids? If we take the red tape out of the equation - and it’s a mighty barrier - the right to legally use medical marijuana for those in desperate need becomes an issue of compassion and empathy. We can’t stop people being dealt a bad hand, but we can help them manage it. If medical marijuana can be beneficial to those in pain – and we know it can – then blanket legalisation needs to happen as soon as possible in Australia. When people are suffering needlessly, it should be a human right.    Watch A Life of its Own: The Truth about Medical Marijuana on SBS On Demand right here:  More on the Guide




How close are we to marijuana legalisation in Australia?
With the manufacture of medical cannabis now permitted in Australia, how much longer will Australians be waiting to see some form of legalisation?  



A conversation about marijuana and chronic pain
In a six-year battle fighting chronic pelvic pain, a search to relieve the excruciating agony led to medicinal marijuana - but was it the cure Stephanie was looking for?  

 SBS acknowledges the Traditional Custodians of Country and their connections and continuous care for the skies, lands and waterways throughout Australia. ","Apr 7, 2017 ... Why are people suffering unnecessarily when a viable treatment is available right now? It's high time medical marijuana was uniformly ...",11,1072
